pk,caption_text,output,inference_time
./posts/eatthisnotthat/2023-09-18/images/post_3189876380912221950.jpg,,no,0.15072011947631836
./posts/eatthisnotthat/2023-09-18/images/post_3182502407463273393.jpg,SWAP THIS FOR THAT LUNCH EDITION a PLASTIC STAINLESS STEEL BENTCO PLANET BON a: fils ay ! 4 ~ ~~ Gy 7,No,0.15709781646728516
./posts/eatthisnotthat/2023-09-18/images/post_3187634676445217513.jpg,,no,0.15390586853027344
./posts/eatthisnotthat/2023-09-18/images/post_3188562760652181324.jpg,,no,0.15149807929992676
./posts/eatthisnotthat/2023-09-18/images/post_3188048770810668991.jpg,"Some Important Health oa Facts For You Reals genet  & Aan Apo.e a Day Salmon:  ay. Lb oewer a Day No Gectors No Cane er Me Fat ae: Ve gass min a Cay dates ab lay, 1 time graye a Cay Ne Bore freblems Neo wweaktess No Tension",yes,0.1572878360748291
./posts/eatthisnotthat/2023-09-18/images/post_3188410866600655455.jpg,,no,0.15806317329406738
./posts/eatthisnotthat/2023-09-18/images/post_3194421905014963083.jpg,,no,0.1530470848083496
./posts/eatthisnotthat/2023-09-18/images/post_3190307375369845389.jpg,"COMMON ACNE TRIGGERS Ted aR Me UTE OE _""  ~ Webeh  OROTEIN ENERGY DRINKS OE ARUTS | PEANUT BUTTER pl, \ A? SHOTS / RFOTIN CHLORINE boos SURDLEMENTS  = /  / o x  VABES FARR C SOCTERNERS, SMELLE ISH SLENTED DETERUENT",No,0.1565401554107666
./posts/eatthisnotthat/2023-09-18/images/post_3188562760618717060.jpg,,no,0.15625596046447754
./posts/eatthisnotthat/2023-09-18/images/post_3190313008277354714.jpg,,no,0.15588688850402832
./posts/eatthisnotthat/2023-09-18/images/post_3186712280612224795.jpg," me  4 Fa tt """,No,0.1536400318145752
./posts/eatthisnotthat/2023-09-18/images/post_3192464479509754113.jpg,,no,0.1557769775390625
./posts/eatthisnotthat/2023-09-18/images/post_3186230394877494467.jpg,,no,0.15174102783203125
./posts/eatthisnotthat/2023-09-18/images/post_3190480999740305515.jpg,,no,0.149946928024292
./posts/eatthisnotthat/2023-09-18/images/post_3194162226369799637.jpg,,no,0.14785981178283691
./posts/eatthisnotthat/2023-09-18/images/post_3186699487121190492.jpg,,no,0.15025615692138672
./posts/eatthisnotthat/2023-09-18/images/post_3193781167408912850.jpg,HEALING WITH FRUIT Just a few of the MANY benefits. Fruit is medicine!  eon ay Apples anti cancerous heavy metal detoxifying radiation protection eat the skin! 4  Pomegranate oral health hormone support blood building Cherries pain reducing nerve soothing sleep aid darker the better! Watermelon boosts athletic performance muscle recovery emotional support,No,0.15237808227539062
./posts/eatthisnotthat/2023-09-18/images/post_3190305165865504720.jpg,Things | no longer believe EAT LESS TO LOSE WEIGHT Uf negatve bioleedback Degirs to show ui Check ons ardor te coact suspected melabsiic adapranuon. agapive therm Genesis was Staring fo slow progress of Cause a Plafea a get brea car be ompemeried strategcady fo epabre ine cherctts continue to see fat loss progress * Signs of adaptations: Pnegy is vety OW Tired ever attest & hours of sleep Rey ng on caffe 1e to get borough [ne Gay . fitc is doan Recovery trom wer'outs Is Laking  ger Persistent canges to or loss of your menstrual cy & Moca ness Bra tog Can see acig crease avhongecburgry alive time oa loss of tuvger Poo 5 e&p qual ty insome a,No,0.14954495429992676
./posts/eatthisnotthat/2023-09-18/images/post_3192396627414842702.jpg,,no,0.15035319328308105
./posts/eatthisnotthat/2023-09-18/images/post_3189860762205716697.jpg,,no,0.15068483352661133
./posts/eatthisnotthat/2023-09-18/images/post_3191709597474587191.jpg,Foods That Contain Almost Zero ay iclove-Scalories  1/2 cup - 10calories <> 1/2 cup - 8calories 1/2 <a - 3calories 1/2cup - 28calories ee 1/2 cup - 9calones 1/2 cup - 1Scalories 7 f 26calories 1/2 cup - 13calories 1/2cup - 23calories 1/2 cup- 12calories HealthyFoodAdvice ories . jw Sy 1/2 cup - 29calories d 1/2 cup - 13calortes * f 4. 1/2 cup - 15calories 1/2cup - 22calories  1/2 cup - 11 calories Po 1/2 cup - 9calories,No,0.14915776252746582
./posts/eatthisnotthat/2023-09-18/images/post_3190305166066952688.jpg,"Things | no longer believe EAT LESS TO LOSE WEIGHT Growing Go bbe. eved taal weg i! O85 Wwelh a gless Agdg wbre we ght resulbcheatey oOoE Papper Teaceore cect thete soa Prrrlte os aa Te sc ele To sappor eal ry  4 Che lost pecno eb pheeroeroreal you aids aed rg forse feel ust Sy canpeciig 6 ca led siete NOt dea yu bow, ras ae nese od Calodes arg 6 Corsecurg al >of ererg, becanse tfeels toatl tray reencigy  stalbeqgae ght fat less Inorder te ce ve se Tas Ios re peratiee to eal exoug ca oes foo a Sw gear acult",No,0.15049123764038086
./posts/eatthisnotthat/2023-09-18/images/post_3192396627414694157.jpg,,no,0.15046405792236328
./posts/eatthisnotthat/2023-09-18/images/post_3190357743583659367.jpg,,no,0.15540599822998047
./posts/eatthisnotthat/2023-09-18/images/post_3190313008302603266.jpg,"0 SI TES EN DIET ET QUE TU VEUX FACILITER TON DEFICIT CALORIQUE, BOIRE DE L'EAU AVANT LES REPAS PEUT TAIDER A REDUIRE LA SENSATION DE FAIM, CE QUI PEUT ETRE UTILE POUR TA PERTE DE POIDS. CUUNMIBEICIN TIE NETEIS",No,0.14700579643249512
./posts/eatthisnotthat/2023-09-18/images/post_3189937140229639392.jpg,,no,0.1481339931488037
./posts/eatthisnotthat/2023-09-18/images/post_3189782310659513391.jpg, RENFORCE TA CONCENTRATION GRACE AU CHOCOLAT NOIR. CHUAMBRIN HEAL TIN,No,0.14803004264831543
