pk,caption_text,output,inference_time
./posts/healthysubstitutes/2023-09-14/images/post_3120699629972706965.jpg,ROAD TRIP MARE SUBSTITUTIONS wee TO Oe ZOBAL ONMUTEIN,no,0.1589219570159912
./posts/healthysubstitutes/2023-09-14/images/post_3164895852044972792.jpg,"a a, ee cele favourite swap? fe +, TELL ME IN THE COMMENT SECTION",no,0.15219998359680176
./posts/healthysubstitutes/2023-09-14/images/post_3146730228004995777.jpg,Pasta  Zucchini Chins  Carrots Milk  Almond Milk {CH mem TC lg Butter  Sadness Cheese  Nope Tacos  this is stupid... MU,No,0.15115094184875488
./posts/healthysubstitutes/2023-09-14/images/post_3183472506869796073.jpg,"N trition Facts . -g, Serv. size: 2 Ths (30mL)s ee Calories 140, Teta fa Sodium 72O-ng {9 Total Carb. > A T fear mre OCU La SL 4 ra ; one MUL Uataa Ta aCe 01: ra eT Uo Um an ous : aE ASLO RIOT aera ce ipa UC RN Ta cs BSaismi tat Tall Set 4 BRU uC ats in a Nes aS ele",No,0.1565990447998047
./posts/healthysubstitutes/2023-09-14/images/post_3079554790003722968.jpg,,no,0.152984619140625
./posts/healthysubstitutes/2023-09-14/images/post_3082275542375605591.jpg,t als | ae  CMA A th .,no,0.15070104598999023
./posts/healthysubstitutes/2023-09-14/images/post_3113686462499724407.jpg,,no,0.15043282508850098
./posts/healthysubstitutes/2023-09-14/images/post_3079342108218038207.jpg,& InnoHealth &o91-98108 80970 HEALTHY EATING STARTS WITE HEALTHY SWAPS SPARKLING LEMON WATER SODA EB sanoheatt: rurons BB ses ute py,No,0.15260004997253418
./posts/healthysubstitutes/2023-09-14/images/post_3155070057369851594.jpg,,no,0.232468843460083
./posts/healthysubstitutes/2023-09-14/images/post_3104169714918137042.jpg,"8 5. PINEAPPLE Trv this when vou re craving a sugary beverage. This tropical fruit is loaded with fiber, vitamin C and bromelain, an enzyme that may help with inflammation and digestion Wiw.momsuithbods.com",No,0.18618011474609375
./posts/healthysubstitutes/2023-09-14/images/post_3155066477684585527.jpg,,no,0.15844392776489258
./posts/healthysubstitutes/2023-09-14/images/post_3156123309419402356.jpg,,no,0.15056991577148438
./posts/healthysubstitutes/2023-09-14/images/post_3161778273762110029.jpg,,no,0.15349102020263672
./posts/healthysubstitutes/2023-09-14/images/post_3082275542400816364.jpg,,no,0.15178799629211426
./posts/healthysubstitutes/2023-09-14/images/post_3083169678340171571.jpg,,no,0.14846515655517578
./posts/healthysubstitutes/2023-09-14/images/post_3146677633395841819.jpg,,no,0.14908695220947266
./posts/healthysubstitutes/2023-09-14/images/post_3164276749727338049.jpg,"es ig Fe on 7 > We? & o ge oe, eh!  * ! 4 phe te 3 | : o ~ | Ss of ~~  =",No,0.15454483032226562
./posts/healthysubstitutes/2023-09-14/images/post_3080739999083749762.jpg,,no,0.15227413177490234
./posts/healthysubstitutes/2023-09-14/images/post_3189394071382825283.jpg,rete ee eat 1) > | ene iaee) IF YOU LIKE MY NEWS THEN LIKE SHARE AND FOLLOW,no,0.14708495140075684
./posts/healthysubstitutes/2023-09-14/images/post_3093138594437743401.jpg,Yhasy Wars lo Rock Wee Yon Ir Sila COnSUE PUAN,No,0.15081095695495605
./posts/healthysubstitutes/2023-09-14/images/post_3165928333829398833.jpg,Con ne | Caan r mart rte a) wATd WEAN RM ee,No,0.15004181861877441
./posts/healthysubstitutes/2023-09-14/images/post_3164895852154052604.jpg,( InnoHealth 93549 6538? HEALTHY EATING STARTS WITH HEALTHY SWAPS a HERBAL TEA BUBBLE TEA OB anroneatt rutrtices ,No,0.1483151912689209
./posts/healthysubstitutes/2023-09-14/images/post_3190363620135542355.jpg,,no,0.1478290557861328
./posts/healthysubstitutes/2023-09-14/images/post_3136705076420816631.jpg,"arm eC latN Substitutes Explore natural alternatives like tresh fruit, unsweetened vogurt, or HOTDACCD HCG CCE CeL OCI UTE EE| sweeteners to satisfy vour sweet tooth while minimizing sugar econ",yes,0.15146803855895996
./posts/healthysubstitutes/2023-09-14/images/post_3102034053654172873.jpg,,no,0.15196490287780762
./posts/healthysubstitutes/2023-09-14/images/post_3152031690445299189.jpg,2. Avocado instead of mayo. Swipe >,No,0.15095901489257812
./posts/healthysubstitutes/2023-09-14/images/post_3124415920880252347.jpg,,no,0.1533489227294922
./posts/healthysubstitutes/2023-09-14/images/post_3136705076831945064.jpg,Three Simple for Managing Sugar ererirernnypecevarcours QRS CCM Veen cL Ad,No,0.14654207229614258
./posts/healthysubstitutes/2023-09-14/images/post_3104169714909768382.jpg,2. FIGS Are sweet. hearty and full of flavor all qualities that make them a great substitute. They re also a great source of fiber. Wi momswithbods.com,No,0.1474170684814453
./posts/healthysubstitutes/2023-09-14/images/post_3185122513095760816.jpg,,no,0.1516263484954834
./posts/healthysubstitutes/2023-09-14/images/post_3186692017598032357.jpg,,no,0.1492159366607666
./posts/healthysubstitutes/2023-09-14/images/post_3104169714943429465.jpg,"5. PEARS  [f vou're craving a pie or custard like dessert, this a great go to satisfy that sweet craving! Also full of fiber and antioxidants so what's not to love! Wiw.momsuithbods.com",Yes,0.15335297584533691
./posts/healthysubstitutes/2023-09-14/images/post_3186320686506879678.jpg,aed ict f aan EEE Dp,No,0.1532459259033203
./posts/healthysubstitutes/2023-09-14/images/post_3113686462491291589.jpg,,no,0.1473078727722168
./posts/healthysubstitutes/2023-09-14/images/post_3086660542923622067.jpg,,no,0.15067601203918457
./posts/healthysubstitutes/2023-09-14/images/post_3124415920880316086.jpg,,no,0.1555018424987793
./posts/healthysubstitutes/2023-09-14/images/post_3155069050186995540.jpg,,no,0.15239500999450684
./posts/healthysubstitutes/2023-09-14/images/post_3088357373555060808.jpg,,no,0.1547529697418213
