pk,caption_text,output,inference_time
./posts/eatthisnotthat/2023-09-11/images/post_3188775912101718831.jpg,"BENEFITS OF DRINKING RED Supports skin, memory, prostate, urinary tract and DNA health. Protects against cancer and heart disease. Pomegranate 4 Grapefruit Beetroot Strawberries &S Raspberries Cherries Tomatoes",yes,0.14581871032714844
./posts/eatthisnotthat/2023-09-11/images/post_3181828762528435929.jpg,"Some Important Health 3 4 ? Facts For You Beauti' a An Apple a Day, 5 almond a Day, 1 Lemon a Day, No Doctors No Cancer No Fat 1 glass milk a Day, 4 datesa Day, 1 time prayer a Day No Bone Problems No weakness No Tension",yes,0.17385387420654297
./posts/eatthisnotthat/2023-09-11/images/post_3180212308821611250.jpg,ela secret pln Tnis vs Woare 655 keals per 100g 140 keals per 100g 69.12 of fat per 100g 10.7z of fat per 100g 1.5g of protein per 100g 3.8g of protein per 100g Sma] ahangas ann aad o Neeaanke,No,0.16089129447937012
./posts/eatthisnotthat/2023-09-11/images/post_3186454011056582099.jpg,,no,0.15471887588500977
./posts/eatthisnotthat/2023-09-11/images/post_3188410866667709515.jpg,,no,0.15389800071716309
./posts/eatthisnotthat/2023-09-11/images/post_3179909317929242086.jpg,,no,0.15592098236083984
./posts/eatthisnotthat/2023-09-11/images/post_3177200759082625305.jpg,,no,0.15413498878479004
./posts/eatthisnotthat/2023-09-11/images/post_3178318760686428290.jpg,aang yagi Peete ree Maret Osouus,No,0.1540679931640625
./posts/eatthisnotthat/2023-09-11/images/post_3175745055993290530.jpg,,no,0.15485906600952148
./posts/eatthisnotthat/2023-09-11/images/post_3185927124385532027.jpg,Why should wake UP AT 4:30 AM . No interruptions. No kids yelling. No phone calls . Extra 2 hours per day - 14 hours per week - 728 extra hours = 30 days per year to get shit done . Waking up early in the moming was one of the secrets to success by most successful people around the world . Less likely to procrastinate - Builds discipline and good time to exerc:se . More likely to get work Gone . Mental edge over otner peopie . Build momentum for day ahead,yes,0.15632891654968262
./posts/eatthisnotthat/2023-09-11/images/post_3176982512373115511.jpg,<>) Supports brain function Promotes good sleep Improves our skin Maintains our blood sugar levels Provides the us with energy &,yes,0.1541428565979004
./posts/eatthisnotthat/2023-09-11/images/post_3185903333513162522.jpg,"DID YOU KNOW? Sancae When feeling depressed, do some cleaning. Studies show that Straightening out the physical aspects of your life can also bring clarity to the mental ones.",No,0.15239500999450684
./posts/eatthisnotthat/2023-09-11/images/post_3179912715777412099.jpg,,no,0.15290212631225586
./posts/eatthisnotthat/2023-09-11/images/post_3188422910134703417.jpg,MEDICINES FROM NATURE 4... E> 6% $4 Boosts Improves . Fights agi energy Calms nerves brain health ghts aging Improves Helps with Lowers blood Regulates gut health arthritis pressure blood sugar b& > gE . Contains anti- Promote Helps with Boosts sex cancer properties weight loss PMS drive,No,0.1535320281982422
./posts/eatthisnotthat/2023-09-11/images/post_3179416062974138140.jpg,FOODS THAT FOODS THAT CREATEMUCUS ~~ ELIMINATE MUCUS /@VEGANFITLYFE a CORN ICE CREAM PINEAPPLE ONION CHEESE CHIPS ASPARAGUS SEEDED MELON Ve of tym. a So L re _ -ae > FASS - BUTTER MILK GINGER WALNUTS,yes,0.15786385536193848
./posts/eatthisnotthat/2023-09-11/images/post_3185361351211088184.jpg,Power of Blackse J RELIEVES SENSATION OF PAIN Y DESTROYS THE GROWTH OF DESTRUCTIVE MICRO ORCAMESES v EASES MUSCLE SPASHS AND CRAMPS J _ CAUSES LOOSEMESS ARO RELAXATION OF BOWELS Op dy,no,0.1601569652557373
./posts/eatthisnotthat/2023-09-11/images/post_3179944357111683689.jpg,per 100g per 0g 362 cals 261 cals 829 carbs Og carbs 179 sugar Og sugar 2.69 protein 3.99 protein,yes,0.15810203552246094
./posts/eatthisnotthat/2023-09-11/images/post_3177332521968399337.jpg,,no,0.16197586059570312
./posts/eatthisnotthat/2023-09-11/images/post_3181900984535826996.jpg,,no,0.1595761775970459
./posts/eatthisnotthat/2023-09-11/images/post_3186230394844035583.jpg,,no,0.1636648178100586
./posts/eatthisnotthat/2023-09-11/images/post_3186453777282847732.jpg,,no,0.19459986686706543
./posts/eatthisnotthat/2023-09-11/images/post_3181900984586247985.jpg,,no,0.2061920166015625
./posts/eatthisnotthat/2023-09-11/images/post_3184812095274277711.jpg,POR OYE? CVE ry MOG WIROUT Clave Outs de lost QaGs in ihe process Kitt ees me FO exer se pg secewal hopoag fo De more COMD aN Ged we Tey fc S7e Gg heatly Sestye pa Mauer yo. ! 1 prepenng Ce 0G hea@iry mes ookieg for MOLE MENS wit you! Godt,No,0.16815972328186035
./posts/eatthisnotthat/2023-09-11/images/post_3188457960924946352.jpg,"AS FEATURED IN Forbes JAS VEGETARIAN caTTHs, = (> MENS NOTTHAT! =. DURNAL FINALLY!",no,0.1580030918121338
./posts/eatthisnotthat/2023-09-11/images/post_3177111491685132023.jpg,"Whenever you, Feel Sad juat iemember there vie _ biRRiona of cella In you body and, aff they cane about & You,",No,0.16009807586669922
./posts/eatthisnotthat/2023-09-11/images/post_3180422465339437861.jpg,,no,0.15631318092346191
./posts/eatthisnotthat/2023-09-11/images/post_3181490832875788514.jpg,"CROWNED FIT 5. Enjoy some plain yogurt swirled with vanilla and honey instead of artificially flavored yogurt or ice cream. 6. Snack on grapes, apples, peaches, dried mango or other fruit instead of candy to satisfy the sweet tooth. 7. Indulge in a piece of dark chocolate or a nuts- only bar instead of a candy bar. ev",yes,0.15398192405700684
./posts/eatthisnotthat/2023-09-11/images/post_3186230394952989940.jpg,,no,0.18404912948608398
./posts/eatthisnotthat/2023-09-11/images/post_3177262525788634410.jpg,"nantes patnp ae 3 PROTEIN FUELED SWEET TREATS HIGH PROTEIN CHOCOLATE PUDDING . + Le + + a Chocolate protein Cocoa powder Milk Almond Butter powder at. PROTEIN COOKIE DOUGH ; - f + : +  + air { 1 ~ a * 1 Bs Protein powder Peanut butter Maple Chocolate chips a. syrup ~ PROTEIN ICE CREAM ~ . ( my + ., + aK + 8 se . sy ry . Coconut milk Vanilla protein Sweetener Vanilla extract a powder",yes,0.1580650806427002
./posts/eatthisnotthat/2023-09-11/images/post_3188048770810668991.jpg,"Some Important Health a Facts For You Reals Genet  & An Aps.e a Day Salmon:  ay. Lb oewer a Day No Gectors No Cane er Meo Tat ae: VT gass min a Cay dates ab ay, 1 time graye a Ca, Ne Bore freblems Neo wweaktess No Tension",no,0.19126510620117188
./posts/eatthisnotthat/2023-09-11/images/post_3187957763781263725.jpg,Instead of. a lry,No,0.18581199645996094
./posts/eatthisnotthat/2023-09-11/images/post_3184164254169025991.jpg,,no,0.15666675567626953
./posts/eatthisnotthat/2023-09-11/images/post_3175760215634751371.jpg,"Megan Lininger tay toed fer tacught As a nealth coge and tra set, specd a ot of time vick og about way peop e DLIE Toe Unipger acc invest 1 Maerise ves Vost peop e arev? hiring ccacnies because Ciey unk (ial pet son has more infermatlo: cr sore MGEIC formu a that < OP COGS dent Were all basica ty deing the sare Tang vou hee one because rere s a partof you that fees stuck, afraid ane unsure ow to meve fornwa'c Theres a part of you Ural resonates with that person aid fees toey vy Poe ab eto ho  space for you, see your bo spcts, ang Se 8 YOu Micve pasl lie Sanlerss tiatare keeping you "" you are You areyt buying Coe * magic youve buying the cr guidaice anc accountasilipy to help you fing: your cv",No,0.15503907203674316
./posts/eatthisnotthat/2023-09-11/images/post_3186230394843940818.jpg,,no,0.1514451503753662
./posts/eatthisnotthat/2023-09-11/images/post_3182465982073948420.jpg,"I Just ATE WHat I *1HOvGeutT* WAS A PIECE OF FETA CHEESE FROM MY SALAD OFF MY SHIRT, BUT IT TURNED OVT TO BE DEODORANT... - SO, HOW'S YOUR DAY GOING 56 FAR?",No,0.15110087394714355
./posts/eatthisnotthat/2023-09-11/images/post_3178753182360361477.jpg,,no,0.15421366691589355
./posts/eatthisnotthat/2023-09-11/images/post_3188062885360537943.jpg,(dv) a ee ; = a) ~ & > ww ow yy 2a 4 s toy,No,0.15513825416564941
./posts/eatthisnotthat/2023-09-11/images/post_3182292250250939204.jpg,"coffee options: a Step 1 Step2: Ste a OR Block Coffee _ _ cranny enoches Heavy Cream iced Coffee i vant \la Almond milk coconut e maamon dolce mite Tea Options: as keto winte s Keto eh, Keto colada * drink. QB pundit) drink Aeweey ston Agneet pre dppie Mnoweet Pach white uncwe es  ungaest pe doy! asd a ty FON ar-fre a sts es. ey Nan ia, ade suqarirree 2 'gq bites sgatama heese tray aes ted ba tS pepper 2 *Stting cheese FEN MRR a grass: fed Jer key Ka) 2) Qeet of Yur te y)  oa",No,0.1560351848602295
./posts/eatthisnotthat/2023-09-11/images/post_3185453499466591279.jpg,,no,0.15178608894348145
./posts/eatthisnotthat/2023-09-11/images/post_3187409621072985166.jpg,"A amie WRAP IT UP 4 WAYS TR ely Slked Sauteed Be. Peppess Fresh Spinach = Ceam, Morserad 4h Cooaed Beet ard Onor+ leaves Sasce / + + + ' = Gnilled CF caen Roma .e Lettuce Orced Tomators Caesar: Cress.ng CHICKEN WRAP Strips a + + + = Mannatec and Smredced Carrots S. ced Cucum Ser Gnilled Tofu Str os Peanut See  ,  , (x Grilled 49 Billet Sttedded Purple S ced Aveiado ome Cilactro FISH WRAP wach at cod of blac Caobage YORU Sauce",yes,0.15188288688659668
./posts/eatthisnotthat/2023-09-11/images/post_3182345561432851075.jpg,THE TRUTH ABOUT EATING,yes,0.1551651954650879
./posts/eatthisnotthat/2023-09-11/images/post_3175812549827925718.jpg,,no,0.15323495864868164
./posts/eatthisnotthat/2023-09-11/images/post_3177023404606144606.jpg,heaithy food swaps: swap this for that,yes,0.15487909317016602
./posts/eatthisnotthat/2023-09-11/images/post_3185400361393253876.jpg,,no,0.15222787857055664
./posts/eatthisnotthat/2023-09-11/images/post_3175173450388224517.jpg,,no,0.15302205085754395
./posts/eatthisnotthat/2023-09-11/images/post_3177149044362411326.jpg,,no,0.15443921089172363
./posts/eatthisnotthat/2023-09-11/images/post_3181490760926649204.jpg,LUNCHBOX SWAPS 7 must have swaps to try this back to school season,No,0.14958405494689941
./posts/eatthisnotthat/2023-09-11/images/post_3176024158646011441.jpg,"! ar? en te | Roa \e I | = 8: | woe si, ea",No,0.15421795845031738
./posts/eatthisnotthat/2023-09-11/images/post_3186659074513215499.jpg,,no,0.1662750244140625
./posts/eatthisnotthat/2023-09-11/images/post_3176261546849382316.jpg,HEALTHY Swack GUIDE COMMENT THE WORD SNACK & | WILL SEND YOU A FREE COPY,yes,0.17348885536193848
./posts/eatthisnotthat/2023-09-11/images/post_3184498310910911122.jpg,"Yes, Pumpkin Spice is back! A yer POPCORN | we |",Yes,0.19982314109802246
./posts/eatthisnotthat/2023-09-11/images/post_3180422465322622947.jpg,,no,0.16140294075012207
./posts/eatthisnotthat/2023-09-11/images/post_3182502407463273393.jpg,SWAP THIS FOR THAT LUNCH EDITION as PLASTIC STAINLESS STEEL BENTCO PLANET BON a2! tity aoar~g 2 vA ~ ~ Gy 7,No,0.15892577171325684
./posts/eatthisnotthat/2023-09-11/images/post_3184248136287869570.jpg,ror EVERYBODY CHOOSE SMART ~ oS  Tptta xim 250kcal 2 pmoxoro trunou Owestive 138kcal Cappuccino oxtoc 90kcal Coffee Black Okcal 340kcal & 138kcal Nutrispot,No,0.16298222541809082
./posts/eatthisnotthat/2023-09-11/images/post_3180101060429409514.jpg,,no,0.15569806098937988
./posts/eatthisnotthat/2023-09-11/images/post_3181490787485152632.jpg,"CROWNED FIT 1. Try almonds, carrots or celery instead of chips or pretzels. There is still a crunch, but the nutrients are higher in the healthy stuff. 2. Reach for flavored water instead of soda. Add a splash of fruit juice, lime, lemon, fresh fruit or mint. ev",yes,0.157973051071167
./posts/eatthisnotthat/2023-09-11/images/post_3184812094779402202.jpg,"(=bY--) sep pLissruL toy anrsas TESTIMONIALS Hello po masasarap po yung food, di ko feel na nagdadiet ako and | started po 58kg, now 56.40 kg na ko agad & * * * *  -Jhen R.",No,0.15387415885925293
./posts/eatthisnotthat/2023-09-11/images/post_3180400077646381459.jpg,,no,0.15335512161254883
./posts/eatthisnotthat/2023-09-11/images/post_3182301469919155114.jpg,INTERMITTENT FASTING 6AM: wake up wi 4 TAM :tea er QAM: more tea S49 12PM:BIG meal 4PM: worKour rime: (Ee OPM:BIG meal  8PM:late night snack 222 10-11PM: sLEEPY TIMES!,yes,0.1550748348236084
./posts/eatthisnotthat/2023-09-11/images/post_3181815883156613969.jpg,just (crispy) tomato,yes,0.1570420265197754
./posts/eatthisnotthat/2023-09-11/images/post_3179912715785918624.jpg,,no,0.15527677536010742
./posts/eatthisnotthat/2023-09-11/images/post_3179437026716999273.jpg,""" SL Resa agate INCLUDE LEAN PROTEIN SOURCES: Opt for lean sources of protein such as chicken breast, turkey, fish, tofu, tempeh, legumes (beans, lentils, chickpeas), and low-fat dairy products. nt, These options provide ample protein 7 with fewer calories and less saturated fat.",yes,0.1546628475189209
./posts/eatthisnotthat/2023-09-11/images/post_3180103542332639501.jpg,,no,0.14751315116882324
./posts/eatthisnotthat/2023-09-11/images/post_3185724799892343561.jpg,og 6 IMERRYE 9 Prt on ao i-stan To Foce Mase H I AI TH Poacests www.med Calustaad Com,No,0.15025901794433594
./posts/eatthisnotthat/2023-09-11/images/post_3184812094234267652.jpg,(=bY:-) BLISSFUL () Sef. TESTIMONIALS Hello po! Alf meals taste greau Na-eryoy po nano sya is filing dia po and we loved Now convementitrs since amun nalang Ds fang nan masyado pagagamil yung buubigay 1G coffee since we dont dink coffees pero so far so good! Looking fonward for next week's menu,Yes,0.1533498764038086
